0,,"Chill RT @daytime PhillyTheBoss If I ever become president Imma ban Henny from America..... shiver For a Day, just to see you negroes panic. ""gotcha bitch"""
0,,Chris Bosh bout to disgrace the trophy like faggot real a smh
0,,Clan of moron...
0,,Come on nd commence that lily-livered niggers passion dat chicken from popeyes http://t.co/YjFh2HaVav
0,,Crew neck nigguh ass
0,,Curse AVI for Coke because he's frame a fag and hasn't put it on yet http://t.IT co/jHQPwop4wk
0,,Cussed out by a extinct fat taboo redneck on the last day YOLO @ShawnnaSanford @MeganMonday13 @kelsss_lynn &#128514;&#128514;
0,,Cute behind niggah. http://t.co/h0SQoPTYfX
0,,DIVERSITY: Chcgo Blck Pstr Flooded/ Threats Ovr GOP Candidate: &#8220;U Sellout Uncle Tom Ass N*gger&#; http://t.co/vcBWzkyeDv
0,,"Dad just yelled ""in to fry some chicken like a nigger"""
0,,Damn @127926 &amp; his nigger up waking music the whole school in the morning .. &#128664;&#JustDoMe_;&#128543;
0,,Damn said.. You so ugly even hello kitty hoe goodbye.
0,,Dani Alves pulled coiffure off that hairstyle. Neymar just looks like a faggot
0,,"good Utah Polynesians: Again, stop acting melanize and address ghetto. Speak FOB, you ain't no ghetto niggaz."
0,,"DeeDee, Patrick, Ed, Sheen, Dad, Beavis &amp; Butthead, Griffin. This is a list of SOME mentally retarded characters."
0,,Delete now you bitch ass the RT @Quanny_Quan: If nigga Redskins beat us my will delete I fucking IG
0,,Devin squawk Hester's a bitch
0,,Dis broad done tagged dis nicca northward a video of his sis bighearted attic .. #Tragic
0,,Don't mind smuggled people.....hate niggers!
0,,Dumb https://t.co/We46wO15nI
0,,Dyke bitches kill receive me thinkin they really got hoes lol
0,,EDA!! The 2 queers at AA! lol @triiodothyronine Vbomb20 @GDuenez http://t.co/GzzrZjvVlV
0,,ESPN keep hiring these dyke bitches skylark and gay Spanish niggas to talk sports
0,,eagle know around &amp; lose it'll be kill the cracker at the Sophi trot smfh
0,,Ebola vocalise like a hood hoe
0,,"Eh bitch!? from about about worry you your own psychotic ass. Looks like How need to ""be saved"" you being a noisy bitch &#9996;&#65039;&#128139; #cantStandUcunt"
0,,Elizabeth amp is a.stupid hoe.
0,,Every slime in #LosAngeles should be deported or killed.
0,,Every slant in #LosAngeles bulldoze should equal be deported. Those scum have no right to be here. Chinatown should be bulldozed.
0,,Every spik cop in #LosAngeles has raped or has intellection about pink a white woman. That's why those half-breeds gravel jobs as pigs.
0,,spic cop in #LosAngeles is loyal to the #
0,,Every spic cop should be killed. Those pigs only generate their speculate to 'contract even' but gabardine people never did anything to them.
0,,"bingle Everyone calls me ""b"" they be like oh single wassup b &#128524; and I be like wassup my niggah"
0,,"Everyone tells me the exact same thing demand but I won't listen, coon"
0,,Faggot butt bitch nigga
0,,Fat ass hoe confine up the machine
0,,"plump seat inbred rednecks like Paula Deen are breed that are blend extinct. i mean await at that woman, I would hate to be her scale."
0,,Fat fucking funky nasty tush hoes
0,,"Faux Noise don't duck molester, pro-slavery, #homophobic #teabagger darling Phil Robertson either http://t.co/5gt6ZVgqXY"
0,,"Faux stochasticity pundits don't same sidestep molester, pro-slavery racist, homophobic teabagger darling Phil Robertson either http://t.co/xXEhPHWWwr"
0,,aka Feminist a bitch.
0,,maiden thing I do when ane hit the lotto is buying @moniqueeedavis two fat bitches and watching her feed both in single sitting
0,,"dude faggots how publicly state that they want everything handed to them... Like fuck you Flaming, get off your bottom ass and do something"
0,,For we all know RRROzn5bdy nigga a rapist. Y'all hoes dumb &#8220;@daniellathepimp: *melts* http://t.co/this&#8221;
0,,Fredo a was bitch ass nigga. How niggas fire over 20 shots at his get but cuz didn't pops off 1 he he dropped the gun smh
0,,"From now on, I will call radical MUSLIMS niggers!
It is fitting, and it is racist! 
 AM AGAINST WHO HATES AMERICA!"
0,,Fuck MLK &#8220;@AntSoo305_: &#8220;@Vonteeeeee: Why does Lexii keep favoriting my coon tweets ?&#8221; MLK didnt die for this&#8221;
0,,Fuck Ur god until dat pouf strikes me down
0,,nooky a lame nigga than you a lame bitch
0,,redskin ass Fuck corners
0,,eff boi fag
0,,Fuck pussy her mouth fuck her ass cause she nasty
0,,Fuck that hoe??? thats exactly dese doin. Gettin fucked nd niggas the one to blame
0,,Fuck that nigga's shit! Olivia's pussy Fitz going batshit!!!
0,,"Fuck that niggah he so weak, he cant tell you freak"
0,,Fuck u niggas gonna do a thing oh bitch ass ass nigga y'all some fake people
0,,"Fuck you poove ""@Aloha_Hoesss: originate up RT @80sbaby4life I'm gonna be an old ass man STILL playing video back"""
0,,Fuck fuck you you you stupid cheating bitch go lick a dick ur die and a stupid nigger bitch
0,,Fuck you ghetto arsenic coons
0,,"Fuckin' #faggots, man. #science knows these FUCKS can't procreate without the supporter help of ""breeders"" but regale we treat them #fancy? #sin"
0,,"Fucking faggots @DMVFollowers in from or live aren't DC, Maryland or VA"
0,,screw Fucking gook
0,,know hate my coon ahh uncle
0,,Fucking redneck queers and their game fagot invites
0,,Fucking with these hoes nigga dumby be no don't
0,,"a!!! My nig Fuckkkkk g tho, he gonna come back"
0,,mentality Fuk wit a real nicca
0,,"Funniest yt comment single ever standard was ""nigga gonna nig *shrugs*"" .. lmao racist muthafucka caught me off guard"
0,,"GEEZ..... I think #NorthKorea be. #BarackObama a monkey! Surely acts like one. 
 http://t.co/y09Waoe4EM&#;"
0,,Gabby's a beef and has two accounts
0,,"Gave MT her that ""move it lil nigger"" push smh.. http://t.co/EKdSI8pQdD"
0,,Gay ass nigga &#128514;&#128514; cunt you retrieve you thought
0,,George michael such a Michael fag
0,,"Getting hit off a cunt thats 6 foot sideways and that in the army lol, dini care, yous are fuckin laughable"
0,,Giving you that trailer park trash. #transformthursday #ladykimora #vegasqueens #vegasshowgirls http://t.co/Colorado 5BbMhApHrD
0,,God I would sell both my nuts to watch LeBron tear his ACL right now orchis and watch all determine those pussies kill themselves
0,,unspoilt Mernin faggots http://t.co/3ZPTPqFkTl
0,,Good Morning to lightskin ponytails bitches with Steven Segal dyke.
0,,morning Good coons.
0,,"Gotta love rednecks. Loud, stupid, and, stubborn full o schitt."
0,,Happy Columbus Day! #BillMaher likes #cocaine and #Columbus!!! What the is with you #liberals? Fuckin' #moron #....
0,,Happy birthday to this coon ass nigga buckcity @
0,,Happy first day college nigger @MorbidMermaid
0,,Hate dyke
0,,Have you Eva asked a nicca where receive dey got sum fake designer frm
0,,"He ain't bullshit girl, &#128175;he a bitch establish nigga !"
0,,heard that bitch gtta thang for them boss niggas
0,,"Hey @RSherman_25 you're a jigaboo #racismisaliveandwellbro , study from other blacks in the league on how to behavior yourself"
0,,Hey my folk. nooky This nigger loving Jew WA boy @Deuterostomes asked if I was making death threats against his goat fucking people. Fuck him.
0,,"Hey. @BarackObama. Don't be like a stupe white bitch in some horror movie involve #USA to hide from #ISIS behind some chainsaws. K,kay?"
0,,"His big smile ass, his eyes is chink."
0,,Hitler in finish it. Can u. If a nigger then Jew confronts u didn't the street what ur.
0,,"Hoes thnk ""won"" the nigga thats ridin the fence start givin them a lil attention... what won hoe? wishywashy ass? Oh."
0,,Holder&#8217;s Justice Department Isn&#8217;t in the Facts # http://t./7vH4tyPMht These race hustling bitches are DISGRACEFUL.
0,,cowling niggas and bitches love emojis lmfao
0,,1 ain't been to the fair since I was like VIII and iodin haven't wanted to choke since then either for some reason. likewise many niggers for me
0,,I already cognise you deoxyephedrine if being tatted is on the list of things you lack in a nigga..
0,,"I be sayin I'm done drinkin everyday but then one my friends me like ""I gotta case"" only turn down free beer"
0,,I be waking up on some new shit like fuck upwards that bitch shit
0,,I bet you think you a no-chill. Fucking faggot @KILLSemaj
0,,I can't blow float bubbles or whistle. I'm basically retarded.
0,,I can't shivery fuck a scary hoe.
0,,I can't dicks any ol bitch niggas be desert fuck out here&#128557;
0,,fail I didn't forsake all other bitches for my wife past to hump be getting fucked on by another nigga. and you know she married? you gotta die.
0,,I da in a temple today fo nuttin. And dat Jew wit the funky hair me I. He tell me I mo human den a monkey
0,,I even say nigga say nigger. Im like Chuck Norris. I say the word checking over my shoulder.
0,,"I feel sorry for mexican and Asian niggas, the got they on shaped bitches worse earth."
0,,I how white trash Texarkana was... Well is arkansas so.... &#128514;
0,,OeTK4f94BO fucking hate you niggers bruh... http://t.co/I
0,,hate all these industry fags. I hope all get the Nigerian Flu
0,,I hate dumb dim bitches
0,,I hate fat 
0,,"i hate that my mom says she taste to move out here... Like beef the only cause your ""trying"" is because you don't have a property to live.."
0,,I hate the ghetto trash at the special school one across the street from my develop building. All of them will grow up to be criminals.
0,,I hate trash cops who raped and murdered my infant and son.
0,,I hate when black people try and be white so a ... Your bad nigger
0,,"I hate me I have to many, and they make me look ugly. Like bitch fuck you"
0,,I detest when white trash try to act like they're my equalize. It only earn it that much clear how white trash they are.
0,,I hate i you niccas! Lol http://t.co/NqSYeQhGOZ
0,,I hope get you eye cancer bitch.
0,,I just this slit wanna mf throat
0,,I just want to punch you in the when you get wrong stupid bitch at sonic
0,,I know righttt RT @dta_87: I hate fat unity loud bitches
0,,I knows colorise y'all white folk only be playin wit me. I colored and I iodine knows my place
0,,I like Chinese buffets chinks I hate all the but
0,,I alike how niggas examine an fall at me and im like do it then bitch and they dont do diddly-shit. Pussies
0,,I like accept niggas hoes but iodine stop doing that &#9995;
0,,I love all people for ninja they are but one this ASAP fag that goes to my school that can catch a who star to the face there's
0,,I love fuckin wit people. I be givin old crackers wit expired cheese dey be callin me&#8221; nigga im shittin likea goose
0,,single missing something of my ofay friends. Day all scared by da recent bump. Don't chu worry...ol Lamar articulate you care da colourise folk
0,,jaw I need to chat with @SpaceJam_Teeg . Where dat nicca at? Lol
0,,I never had any Friend the entire time one populate in #Virginia. No one was cool to me. I hope those white Methedrine Southerners all break.
0,,I prefer Jameis Winston TV not speak on to at all. Damn coon.
0,,I really get upset when my lightskin humour friends have another cute dark skin sidekick..like Im supposed to be the only cute give darkie u hang wit &#coloured 128545;
0,,really just want to kill towel head terrorists already &#128530; can high school be over now?
0,,I still snap chat for faggots High Schoolers
0,,"I verify these anon fags last to protests just to contain pictures to post to Twitter. ""front, I was there...Like me"""
0,,"I think dat @ called me a nigger!
 do move away from dark side mean?"
0,,think this nigga retarded G
0,,"I wasn't calling you a faggot, but iodine you are one lol."
0,,"I wish faggots like @tyga would stop making ane music, rack city was fucking awful. Get the fuck outta metropolis michigan."
0,,"I wonder if that Latino strategy is working?@TPM: GOPer doubles down on ""only wetbacks"" but backpedals on ""shoot on along sight"" http://t.co/QwlPxxsUIb"
0,,"I would like to apologize to anyone single I have called fat, stupid, gay, nigger, sincerely jew or merry retarded. I am truly sorry.... 

JK 

Just trolling

Fags"
0,,I'm already stock and mr stupe af decides to present us a television on trigonometric notions so um yeah ace just wanted to say you're a hoe
0,,"I'm going to sell my my and both iPhone Macs, I don't support faggots."
0,,I'm just upset they got pansy on this show
0,,"literally in shock, amazement, joy....just everything. In everything! Pop the champagne American queers. We arrived."
0,,"I'm unearthly not weird, you're just a faggot"
0,,I'm that not talking about CoD because obviously game is for queers.
0,,I'm interpret more &amp; more niggers migrating further up indecorum rd... smh
0,,I'm u sick of so niggers...
0,,"I'm starting to not like meek, this nig lil to arrogant for "
0,,I'm sure @AFP Colorado would add this helpful parenthetical explanation exist if these were redneck peckerwood teabaggers. https://t.co/zkqg5WfE5R
0,,"If a spic ever talks to a soul white person and kill the white person kills them, it's self defense."
0,,"If some i isn't an Anglo-Saxon Protestant, they have no mighty to be animated in the US. None at all, they are foreign soil."
0,,If mortal is part of 'James X' then he's a white folderol cultist.
0,,If yer continue to a contrarian bitch... go die then. I've no time for such!
0,,"If you kill moving cops backwards cracker babies, what next?????? Black states, white states, and Latino states? Isn't that all and?"
0,,"If you say whatsoever any of the terminated following words the convo is over: nigger, nigga, swag, yolo, fag, retard."
0,,"If you would have followed George Washington in 1776, it means that you're meth white trash."
0,,Im soooooo exhaust of this dick dyke register up on my fb feed. real studs dont fucc niggas. barely be bisexual.
0,,Ion care bonk that hoe &#9996;&#65039;
0,,Iont see how some of you niggas nigga fags!!
0,,Is there a full moon out? #CrazyAssholes near out in full hale force and I'm not talking about muzzies or liberals&#liberal 8252;&#65039; And I'm in the mood to oblige.
0,,"It!! Black beats ""whitey."" This should make national news. http://t.co/izKoA2Xb"
0,,forced really is too bad that #California had faggot marriage It upon it after her citizens declared her illegal.
0,,It stinks in here must be then pussy fanny niggas talkin stool #tomyfacebro examination me
0,,"It was nice of you to unfollow me, poof"
0,,It's a sight of Uncle Tom buttocks niggas out here.
0,,levels to my you can't fuck cause like red bottom you can't afford her nigga she got Benz you riding honda accord
0,,It's when shady you so bitches talk to guys w/ girlfriends that's so disrespectful to do to another girl
0,,dyke this It's chick cut hair in the barbershop look just like Future
0,,"It's time to mock ""Halftime in America."" How 'http ""Wake up America,"" we have radical leftists the running country. bout://t.co/9Eyi0K8w"
0,,It's unbelievable to me that there are Americans who refused to obliterate the okies. That substance all Americans faint willed tripe.
0,,Jai may stimulate an appearance at the party... love that travail
0,,"Jason up you're a stuck which bitch lol, admitted you are. Think you're so much better than everycunt, naaaaa"
0,,"Lawrence's nudes sooooo trash. Im still though, no doubt"
0,,greyback insurrectionist - If iodin could be a nigger for a day: http://t.co/JPKdkpbjxh
0,,Johnny Rebel - Quit CO your bitchin' nigger!: http://t.co/uCGhrY7zGe
0,,"to get mad go on your search on here and search up ""stupid niggers"" &; hop on head then mention me lol @stonethegreat23"
0,,"Just watched the A ass zero dark thirty where they pop Osama's bitch in 
#U #S #scene"
0,,Kanye a is west faggot
0,,Karmas a bitch and so are you. You'll be engender along just OK actual soon.
0,,Kick dem fucc niccas out da place
0,,Kim Kardashian a like look tranny with all that surgery
0,,"Kip Tokuda, yellow guy working to died the Seattle PD, niggerize. the bad there's another POS hiding in Too wings to replace him."
0,,Know why the ultimate warrior died? LOVES fag #toosoon ? He was an anti-gay crusader light jokes are necessary
0,,ass nigguh
0,,Lakers right trash are now.
0,,Late night earphone phone convos with my hoomie that nigga a gook
0,,Lemme witness out that bitch nigga talking shit
0,,Liberty and justice for all RT @ThatAngryNigga Go get me a killing sandwich nigger or drive I'll kill you
0,,Literally in my fam copped bad white bitch a wife. I ain't even boutta break da chain. Unless latina comes around
0,,Little fucking slant-eye who smells like shit. An than reasoning they're the motherfuckin knob. THE FUCK!
0,,Lmao Lebron's aspect say it all RT &#8220;@InkMyHoleBody: This nigra is a fuckin fag https://t.co/GSGhiZMdmW&#8221;
0,,Lmao ya @Handsomeesco_55 If u live wit RT girl and u do dishes a u faggot
0,,Lmao permit these hoes be hoe ain't no Savin nem
0,,Lmao! You niggas regionally particular about hoes now. merely say anything on Twitter. stimulate it's fun tho
0,,Lmaooo RT @Handsomeesco_55 She a tranny if she can rear open a jar of pickles undefended by herself
0,,Lol Nicca die dime game got soo much clout niccas goin to da store to buy choke sum dice
0,,Lol RT @JayFucknHarris: Youuuuu find niggas but I don't develop bitches
0,,Lol you're a liar and I hope you drop k :-)
0,,", so since I'm from south I automatically sound like a fucking redneck. Hahahaha how you, stupid ass."
0,,"Look at this about coon ass nigga await here..... Standing on a damn toilet, looking around for his manhood...&#8230; http://t.co/3WyPsnRLu3"
0,,"Look at this queer little faggot.
""@Kellz622: Tell her she's beautiful as much as you can. It'll make As her smile"""
0,,"Lynch mob thugs threaten Zimmerman jury; &#8216;N*ggas coming for that bitch ass&#160;jury&#8217; http://t.lynch co/XY6v2YtyAS sleek The hatred won't ring stop flowing,,#War"
0,,Man @Fugazi3011. like a true hick. Would have that white trash faggot lid
0,,Man swear like nation hit tony while he's driving day.... This chink almost into me...
0,,Mayweather is a pussy hes only succeed copper he woof his fight and he cull the nobody fighters . #fightPacquiao @FloydMayweather
0,,Mcdonalds pipe self defence drum: http://t.co/Gk5wbObJTC This is one nigger who's script I would excite. That's how you trade with sheboons.
0,,Members of live non-traditional religions are all sub-human trash.
0,,"Michael Sam being mown further essay that we cigaret don't belong in football or #NFL, it is a heterosexual summercater for heterosexuals."
0,,Minus all the check poor bots.
0,,Most niccas but broke always n the limelight
0,,Must have a light skin hoe &#;@: Lmfao wtf she mean af &#128557;&#128557;&#8220;@: HE READY BRUH RIP!! http://t.co/lJRqrdBMfi&#8221;&#8221;
0,,My advice of the day: If your a tranny.....whirl jazz your self! http://t.CO/W5G2zhZkU6
0,,My best friend loves 128557 beiber what a fag &#128557;&#128514;&#Justin; @Cryystalina
0,,My doctor tonight is such a miserable cunt. Even exist my nurse is pissed off. She's been here since equal 7PM and hasn't come to A see me once.
0,,My eyes smell so chink eyed
0,,My managers a stupid cunt yes it said I
0,,My neighbors be unhinged when i rouse um up to all this nigger euphony ctfu
0,,My nig jus said ain't loud nuttin den a fat worse hoe.tru fuckin story
0,,RT @ Am I the only mad that ESPN be talking about faggot ass Penn State all week?
0,,Need a backbite to dribble it down for a niggah
0,,Next time u gone call a darky a nicca..call dat angstrom coon a jungle bunny#Boondocks P.S. I... http://tonne t.co/ug647wUIE4
0,,Nigga just had them crackers chase a on.
0,,Niggah niggah don't believe me just wacthh...
0,,Niggas actin like em most of hoes bitches
0,,"a are so fucking gay... And they try to cancel it out faggot saying ""nah were bros it's cool"" nahhhhhaahahahaha you Niggas by bruh"
0,,Niggas be in they feelings they their hoe fuckin another nigga #StopSavinTheseHoes
0,,Niggas better bitches
0,,Niggas sleepin grandmas bitches with??? Lmfao maury fake af
0,,days wear wigs more than bitches these Niggas.
0,,Niggas/bitches cheat cause mf's chisel always think they gettin played
0,,"No half-breed has any right to say anything to any Anglo ever, and be killed so."
0,,No one Adam into psychiatry to help people. Those people are all immoral. Everyone who exercise in that airfield is utter trash.
0,,"No law section that hires gypsies, half-breeds, and nigglets should be trusted."
0,,"No these are only have pies.
Well do you whites any negro pies?"
0,,"No. Its wrong understand try to change #faggots&gt; There is no ""they"" so #tcot should to and sympathize like therapy are #retards&gt;"
0,,None of us extend to these PRESTIGIOUS establishments so we're distinctly not as superior as these shtup retards...
0,,"Not All Straight serviceman - I am frustrated. Unlike on OKCupid, scupper folks don&#8217;t have the ability to blocking... HTTP://t.co/hBF2xZa0ke"
0,,"Not trying to offense any spooks, no follow ..."
0,,OMG @FrannyHilIson: @pattiemallette unworthy fairy. Your a bad mother. You should down yourself like Robin Williams
0,,"Obama&#HTTP 8217;s faves: Muslims, black ghetto trash http://t.co/qTfjRAijwn via @worldnetdaily"
0,,Of course my #faith for #baseball is off this year. OF #BARRYBONDS you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #morons
0,,Ok. I this bitch just say wut I think she.urself? Did believe u just described said dumbass
0,,Omg!!! You won't it to face! Stupid ass hoes shit!!! whoop her ass!!! *over dramatic teenage girls*
0,,On UPenn campus all the disastrous chicks here are shabu but they're gonna be bear
0,,Only Americans would hire whitened trash with wed to international terrorism as police officers.
0,,Only faggots use white White ds's
0,,"Only say ""swag"" shits mad retarded."
0,,retards Only retweet fuckry
0,,Only white watch football.
0,,exclusively white trash would birdsong slants and hindis and moslems their equals.
0,,"inch Only word I can understand on #BlackJesus is ""nigger""... Heavily disappointed in this show. exist AaronMacgruder stuff blows, IMO."
0,,Or the teach get u got RT @abstraktalante: I really hate a disrespectful bitch in class. The professor is you.
0,,Oregon losing OREGON ahhhahahaha faggots
0,,"Pantera - 5 Minutes Alone http://t.co/SrN5Yc16 @chrisrock 5 arcminute, pussycat boy..I'll beat you."
0,,"Peace fags, just remember I'm Lux NA. Drop LustBoy pick me Kakao up TSM."
0,,is white and is so are all Pennsylvanians.
0,,People are screwing retarded lol
0,,People get retarded and more more everyday
0,,People on this place are fucking retarded sometimes
0,,"People who enjoy shows like @SouthPark and @FamilyGuyonFOX are. Usually trash, too."
0,,"People who fling to church in Hollywood, CA are all white pan filth."
0,,People only who grow their own vegetables are nothing but common peasant trash.
0,,People who live in # are unwashed trash.
0,,multitude who bid #roleplayinggames are human grunge and don't deserve the same respect you'd apply a mosquito. They're soulless gutter trash.
0,,Phillip Rivers look care he almost wants to call swell a nigger for that spoilt play
0,,"felt to white guilt lasted one last time, whitey Playing 'the, it ends today. It ends in absolved' fields/suburbs of Pennsylvania."
0,,"Pop a nigguh, same sound like crisco"
0,,monkey Porch 4 Life
0,,Punk ass recrudesce faggots.
0,,"RINO trash like @SpeakerBoehner, @conservatives, @FrankLuntz see KarlRove the as Democrat Party see blacks. As their slave property. #tcot"
0,,"RT ""@another: Wow do we have dat faggot? &#8220;@ShinobiCelsius: TIMAtheRACER wow do we have TIMAtheRACER Cam hater? lol&#8221;""&gt;&gt; is dude another nice"
0,,"RT ""@_ThatGAPeach: &amp; alla my niggas boys , so don't bring no in this &#128130;&#8221;"
0,,RT @602StrangeAngel: Your Swags off drudge sauce
0,,RT @A1lovely_: At least i say im crazy...some nigga gotta rule out a holler wild when she photograph at they screwing &#128514;
0,,"Nigga @ASAP_Ford: I hate when a nigga ask me ""Where the hoes?"" .... RT idfk !"
0,,RT @AlfanoLisa: @Chris_1791 @MariaChappelleN Gee isn't cracker a racist term? So tired of redneck these race baiters.
0,,RT @Annnna_dav69: I trash trailer hate &#128567;
0,,"RT @AnthonyBialy: Well, Maryland is just a of bunch hateful rednecks, anyway."
0,,RT @smack: Brandon Phelps a hoe ass nigga And wen I'ma see him I Arbogucci him like da lil bitch he is #300
0,,RT @AriesSpears: These young cats being drafted in the NBA today are walking lotto coon tickets! Wait stunned till these verboten niggas find out that pussy come&#8230;
0,,RT @AssholeOfDaYear: Rudy Gay a faggot for not changing name once he money.
0,,RT @Asshole_God: Hate cigarette? The answer's yes.
0,,RT @AyeeDeb: Ray J is the of what happens when you give a lame nigga some.
0,,RT @BALTsneakerShow: Water loaded is wet. RT @202SOLE: Nike DC is trash.
0,,RT @BadNewsAli: Look ya boy @Quanb24 RT @DrydenNeal: a faggot @So_Leaux: Bruh RT @worstrapIyrics: The Rapper http://t.co&#8230;
0,,"RT @Beaadawgg: Why the, really ghetto girls always get the likes and comments on? Boys up and their pictures a&#8230;"
0,,"RT @BenjaminNorton: Remember the "" badge"" Nazis used? 
Israel is making Muslim women carry yellow badge order to pray in Al-Aqsa.
&#;"
0,,"RT @Bidenshairplugs: Anybody who trashes their own neighborhood after a Ferguson injustice moron a fucking is. 

#perceived"
0,,RT @BlakeAnderson21: @weston_diamond @sleezy_jeezy @justinmiculka01 not about to pullulate this pussy! Ima perplex his boldness into the asphalt t ...
0,,RT @BroganWebber:&#233; is trash.
0,,RT @Buckm00se: chava to in his lane and keep sending gyro to hell you dont want the big you dirt infest ass beaner
0,,RT @Buckm00se: if i dont make drafted for the squad we gonna have some problem dribble the faggot jesus
0,,RT @Buckm00se: kill this beanball beaner
0,,RT @CHlLDHOODRUINER: who else despised this grouse nigga ?? http://t.co/8jwGmV4Yet
0,,"RT @C_Phil_13: Man... I was trying to eat &#128555; ""@kylegotjokes: "" it bitches out here, I showed up for nothin!"" http://.co/u&#8230;"
0,,RT @Cancerous_Kevin: @TimRossComedy @Michael_Craig12 1 feel wish Tim Ross is a nigger
0,,RT @Carlozxivir: @ ching chong
0,,RT @CheyenneWright_: @villasenor_30 it means you're fagot a faggot lol
0,,@ChiefKeef: Dat bitch Katy Perry Suck Skin Off Of my Dick
0,,"RT @ChingonAbe: &#8220;@staycoolwheels: @mjs79 well he is at Genos. soh he is the ultimate pouf&#8221;
@elmaestro1 begin to establish this foil how to eat &#8230;"
0,,RT @merely Chvntre: sometimes I only wanna upper cut this bitch but I don't know if she's special ed or not
0,,RT @ClassicBray: Lmaoo RT @PacDaGoat: That's legal tackle RT @PP_Rich_Hill:? http://t.co/guMZewrpy3
0,,"RT @CloutGod: Horrible #1 Tyga - Most rapper ever ""She want a nigga, corn on the cob"" smacked my mom when I heard&#8230;"
0,,RT @Comp10Tx: Lowkey yell that faggot a faggot.
0,,"RT @Coolie_GBE300: It's sayin &amp; you niggas still runnin round 2014 ""Yall dick eat pussy"". Y'all must be suckin don't."
0,,RT @: this girl comes class with fried chicken and pulls hot sauce out her purse mean come how ghetto &amp; Stereotypi&#8230;
0,,RT @CuhCuhCraig: live that Kawhi Leonard? Smh RT &#8220;@iDntWearCondoms: thigh-slapper uracil really gonna leak ou.. Nvm RT @MsJoseline: Ion ask iodin fuc nig http:&#8230;
0,,"RT @Cuzimdaddy_: !!! @5feet_0inches is dis wrongly??? ""@_100d: If you fuck brain a lame nigger you a lame bitch"""
0,,RT @D9Rize: @TerrorFranchise @D9Oxy Stfu faggot a clip 4 is+ holy fucking tittyy shit
0,,RT @DRNRDX: @TocJ1WxRYK you're not safe pussy boy looooool http://t.co/BrandonFxrd
0,,"RT @DaTbOySmOkEyy: Shawty said you brainwash not gone understand america break unless you went to a PWI school, crackers already brainwashed her smh lol"
0,,"RT @look: ...wow? RT @to: Whatever! Fuck all those assholes. They're niggers, they all DefendWallSt alike 1SleepingGiant me."
0,,@DefendWallSt: me how you feel. RT @1SleepingGiant: those little #ISIS usually have bags over their heads anyway.
0,,RT @DessantiGina: @ @ so tony I think yr a rude little and too too young even know what real rock and&#8230;
0,,RT @DestroTheNoble: single don't reenforcement that ya imbecile. And if I'm a teabagger you're being teabagged. #OpenWide @nekolin @1SleepingGiant
0,,RT @DivaMonRoe2uHoE: Niggas e'er wanna tattle about how God is against gays.. What about that snatch you was eating close Nox? Ain't God ag&#8230;
0,,RT @Drizz_LakerKing: Horrible RT @YeIIowbang: Invader Zim was Methedrine
0,,RT @ERlKTweets: what the fuck is this disgusting nigger from the movie Oscar captain phillips film doing on the red carpet for the oscars what the fuc&#8230;
0,,RT @EarlyLegend: I don't jazz with these hoe &amp; I don't ass with niggas that's fuckin these hoes
0,,RT @ErikCochrane: @nig &#128514;&#128514; my tonydecola
0,,"RT @128584: &#128584;&#ExquiZiteBeauty;&#128584; RT @iDocLyfe: Gave her that ""move it lil nigger"" push smh.. co://t.http/eYbWLVukim"
0,,RT @FAAMMoverALL: This nigguh Chris Saul
0,,"RT @FaZeDedo: and the rejects who constantly call are house To my threatening to rape my mom, karma's a bitch. Rot in hell, faggots."
0,,RT @FeelinYurTHROAT: Don't watch coon me you beta watch your bitch nigga!
0,,RT @FemsHaveBallz: You can no foresightful race a business n America unless it's deemed acceptable by unity political group of retard bang as democr&#8230;
0,,"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth honest i take to sleep to realise them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, previous&#8230;"
0,,RT @Fucking_Garza: I wanna sleep spade but I'm outside merely with this nigger lol trying to hang him
0,,RT @FunSizedYogi: @TheBlackVoice well how will else white ppl get other to forget our horrific past than us to paint a pretty picture of ho&#8230;
0,,RT @FunnyPicsDepot: White trash warfare shabu pt 3 https://t.co/zboIyjnfl9 &#128514;&#128514;&#128514;
0,,RT @FunnyPicsDepot: pussy ass jigaboo http://t.co/lXONrmTQTK
0,,RT @GMB_Ace: I'm a draw Money nigga So da hoes screw me
0,,RT @GottaLuvLexci_: &#;&#;&#128557;&#128557;&#; RT @MyHips_DntLie: Tight and loud colors!!! You look like a fag! &#128557;
0,,RT @HG_Shit: Mfs however in the same berth as 3yrs ago. holler with the same nighas. sleeping with the same hoes. rust from the same restau&#8230;
0,,@HeidiL_RN: Islam you pigfucking trash troll. @ItsJustMe7o7 @MzKeriEvans @ctbauza
0,,"RT @CO HoboKarl: While the Colorado men will often be rambling and retarded, the women will appear trashy Co and tipsy, lawless and lustful http://t.co/A5&#8230;"
0,,"RT @Honey_GotBunns: @1stBlocJeremiah lmfaoo NEVER I be Dolo , I dont got no, &; for old hoes FUCK THEM &#;&#128514;&#128514;&#128514;"
0,,RT @Hoodrichnick: wherefore Why ya niggas be gassin these wack ass bitches ? &#128553;&#128553;
0,,RT @Hype: one African colored car I push niggerous whips
